id,nombre,fecha_creacion,costo_unidad,cantidad,costo,responsable,estado
1,escobas,2021-02-05,20,10,,,
2,traperos,2021-04-29,20,10,,,
3,jab�n,2021-05-08,20,15,,,
4,servicio taxi,2021-05-19,121,1,,,
5,servicio taxi,2021-10-31,88,1,,,
6,recogedor,2023-04-12,10,10,,,
7,alquiler camión,2023-05-06,99,1,,Doreen D Wall,pagado
8,guantes,2023-05-06,25,20,,Doreen D Wall,pagado
9,bolsas basura,2023-05-06,20,100,,Faye King,recibido
10,bolsa perro,2023-05-06,15,100,,Jim Sox,pedido
11,recogida escombros,2023-05-06,88,1,,,
12,recogida basura,2023-06-18,44,1,,,
13,trapos,2023-08-05,13,60,,,
14,equipo musica,2023-08-12,190,1,,,
15,equipo televisión,2024-08-09,150,1,,,
16,servicio animadores,2024-11-12,180,1,,,
17,servicio transporte,2024-11-17,79,1,,,
18,esponjillas de brillo,2025-04-09,16,30,,,
19,overol,2025-06-25,60,11,,,
20,carrito,2025-07-31,160,6,,,
21,Cloroz,2026-05-12T11:56:52.370343,1000,2,2000,Faye King,rechazado
